FID,X1,Y1,X2,Y2,Ind,coordinate,edgeInd,Route,Direction,HwyId,distance,joinCount,joinCoun_1,joinCoun_2,joinCoun_3,joinCoun_4,joinCoun_0,center_X,center_Y
"5,214","168,912.972778000000000","-390,472.168194999980000","169,367.020916000010000","-390,671.805654999970000","5,215.000000000000000","[[168912.972778, -390472.168195, 0, 0], [168916.22","5,229.000000000000000",14.000000000000000,N,"1,129.000000000000000",500.000000220000000,2.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0,"169,129.479286999990000","-390,596.790992000020000"
"5,215","168,479.050901999990000","-390,224.250345000010000","168,912.972778000000000","-390,472.168194999980000","5,216.000000000000000","[[168479.050902, -390224.250345, 0, 0], [168534.34","5,230.000000000000000",14.000000000000000,N,"1,129.000000000000000",500.000000290000000,32.000000000000000,6.000000000000000,8.000000000000000,7.000000000000000,8.000000000000000,3,"168,695.744234000010000","-390,348.594916999980000"
"5,216","172,516.226526000010000","-388,964.294684000020000","172,767.426826000010000","-388,659.915183999980000","5,217.000000000000000","[[172516.226526, -388964.294684, 0, 0], [172590.24","5,241.000000000000000",14.000000000000000,N,"1,132.000000000000000",395.686528319999980,2.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0,"172,631.859069000000000","-388,803.761074999990000"
"5,217","172,767.426826000010000","-388,659.915183999980000","173,097.945007000000000","-388,286.505012999990000","5,218.000000000000000","[[172767.426826, -388659.915184, 0, 0], [172781.72","5,235.000000000000000",14.000000000000000,N,"1,131.000000000000000",500.000000080000010,6.000000000000000,2.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,1,"172,944.197855000010000","-388,483.174590000010000"
"5,218","173,097.945007000000000","-388,286.505012999990000","173,328.724214999990000","-387,843.340540000000000","5,219.000000000000000","[[173097.945007, -388286.505013, 0, 0], [173123.65","5,239.000000000000000",14.000000000000000,N,"1,131.000000000000000",499.999999590000020,42.000000000000000,12.000000000000000,2.000000000000000,11.000000000000000,8.000000000000000,9,"173,217.808404999990000","-388,067.354488999990000"
"5,219","173,393.576854999990000","-386,862.333150000020000","173,289.360200000000000","-386,377.459580000020000","5,220.000000000000000","[[173393.576855, -386862.33315, 0, 0], [173384.018","5,236.000000000000000",14.000000000000000,N,"1,131.000000000000000",499.999999880000020,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0,"173,369.868855000010000","-386,613.632466999990000"
"5,220","173,289.360200000000000","-386,377.459580000020000","173,267.659626000010000","-386,319.288584000020000","5,221.000000000000000","[[173289.3602, -386377.45958, 0, 0], [173275.51982","5,238.000000000000000",14.000000000000000,N,"1,131.000000000000000",62.102508960000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"173,277.985163000000000","-386,348.566866000010000"
"5,221","173,328.724214999990000","-387,843.340540000000000","173,426.881293000010000","-387,361.219632999970000","5,222.000000000000000","[[173328.724215, -387843.34054, 0, 0], [173335.075","5,237.000000000000000",14.000000000000000,N,"1,131.000000000000000",500.000000619999980,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"173,415.793785999990000","-387,610.152558000000000"
"5,222","173,426.881293000010000","-387,361.219632999970000","173,393.576854999990000","-386,862.333150000020000","5,223.000000000000000","[[173426.881293, -387361.219633, 0, 0], [173426.60","5,240.000000000000000",14.000000000000000,N,"1,131.000000000000000",499.999999759999980,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"173,410.238751000000000","-387,111.777192000010000"
"5,223","173,267.659626000010000","-386,319.288584000020000","173,113.038946999990000","-385,845.655634999970000","5,224.000000000000000","[[173267.659626, -386319.288584, 0, 0], [173254.66","5,247.000000000000000",14.000000000000000,N,"1,134.000000000000000",500.000000349999990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"173,179.415107999990000","-386,085.440913000030000"
"5,224","173,107.087826000000000","-385,750.508884000010000","172,951.001930000000000","-385,287.465154999980000","5,225.000000000000000","[[173107.087826, -385750.508884, 0, 0], [173104.40","5,242.000000000000000",14.000000000000000,N,"1,133.000000000000000",500.000000070000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"173,073.556309000010000","-385,503.581676999980000"
"5,225","172,951.001930000000000","-385,287.465154999980000","172,587.217630000000000","-384,946.808751999980000","5,226.000000000000000","[[172951.00193, -385287.465155, 0, 0], [172937.864","5,246.000000000000000",14.000000000000000,N,"1,133.000000000000000",500.000000210000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"172,761.506912999990000","-385,124.831893000000000"
"5,226","171,931.237159000010000","-384,193.963452000000000","171,765.989126000000000","-384,026.532284000020000","5,227.000000000000000","[[171931.237159, -384193.963452, 0, 0], [171833.42","5,243.000000000000000",14.000000000000000,N,"1,133.000000000000000",235.244784490000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"171,848.617353999990000","-384,110.243711000020000"
"5,227","171,765.989126000000000","-384,026.532284000020000","171,463.766814000000000","-383,633.355182000030000","5,228.000000000000000","[[171765.989126, -384026.532284, 0, 0], [171765.07","5,249.000000000000000",14.000000000000000,N,"1,135.000000000000000",499.999999150000010,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"171,592.087277000010000","-383,847.080495000000000"
"5,228","172,587.217630000000000","-384,946.808751999980000","172,277.983790000000000","-384,553.941742000000000","5,229.000000000000000","[[172587.21763, -384946.808752, 0, 0], [172584.395","5,244.000000000000000",14.000000000000000,N,"1,133.000000000000000",499.999999909999990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"172,433.169495999990000","-384,749.912478999990000"
"5,229","172,277.983790000000000","-384,553.941742000000000","171,931.237159000010000","-384,193.963452000000000","5,230.000000000000000","[[172277.98379, -384553.941742, 0, 0], [172271.934","5,245.000000000000000",14.000000000000000,N,"1,133.000000000000000",500.000000339999990,3.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,"172,107.417141000010000","-384,371.325567000020000"
"5,230","173,113.038946999990000","-385,845.655634999970000","173,107.087826000000000","-385,750.508884000010000","5,231.000000000000000","[[173113.038947, -385845.655635, 0, 0], [173111.68","5,248.000000000000000",14.000000000000000,N,"1,134.000000000000000",95.335113600000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"173,110.048805000000000","-385,798.082914000030000"
"5,231","171,463.766814000000000","-383,633.355182000030000","171,430.125226000000000","-383,537.254883999990000","5,232.000000000000000","[[171463.766814, -383633.355182, 0, 0], [171452.66","5,250.000000000000000",14.000000000000000,N,"1,135.000000000000000",101.976407790000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"171,445.373018999990000","-383,585.909808999980000"
"5,232","171,430.125226000000000","-383,537.254883999990000","171,361.598910000000000","-383,042.835945000000000","5,233.000000000000000","[[171430.125226, -383537.254884, 0, 0], [171425.24","5,251.000000000000000",14.000000000000000,N,"1,136.000000000000000",499.999999640000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"171,388.151224000000000","-383,291.420142000020000"
"5,233","171,361.598910000000000","-383,042.835945000000000","171,310.002722000000000","-382,545.508414999990000","5,234.000000000000000","[[171361.59891, -383042.835945, 0, 0], [171358.612","5,252.000000000000000",14.000000000000000,N,"1,136.000000000000000",499.999999989999990,15.000000000000000,0.000000000000000,6.000000000000000,5.000000000000000,4.000000000000000,0,"171,336.096273000000000","-382,794.142221999990000"
"5,234","171,310.002722000000000","-382,545.508414999990000","171,264.811182000000000","-382,047.560127999980000","5,235.000000000000000","[[171310.002722, -382545.508415, 0, 0], [171306.54","5,254.000000000000000",14.000000000000000,N,"1,136.000000000000000",500.000000750000030,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"171,286.720598999990000","-382,296.596587000010000"
"5,235","171,207.221301000010000","-381,550.899816000020000","171,192.376225999990000","-381,319.885484000030000","5,236.000000000000000","[[171207.221301, -381550.899816, 0, 0], [171202.43","5,253.000000000000000",14.000000000000000,N,"1,136.000000000000000",231.547865500000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"171,197.699996999990000","-381,435.536307999980000"
"5,236","171,192.376225999990000","-381,319.885484000030000","171,177.444626000010000","-380,934.304284000010000","5,237.000000000000000","[[171192.376226, -381319.885484, 0, 0], [171181.09","5,256.000000000000000",14.000000000000000,N,"1,137.000000000000000",385.870219819999990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"171,184.878908999990000","-381,127.096099000020000"
"5,237","171,264.811182000000000","-382,047.560127999980000","171,207.221301000010000","-381,550.899816000020000","5,238.000000000000000","[[171264.811182, -382047.560128, 0, 0], [171264.07","5,255.000000000000000",14.000000000000000,N,"1,136.000000000000000",499.999999530000030,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"171,236.298870000000000","-381,799.196581000000000"
"5,238","171,177.444626000010000","-380,934.304284000010000","171,158.344718999990000","-380,434.669224000010000","5,239.000000000000000","[[171177.444626, -380934.304284, 0, 0], [171158.34","5,257.000000000000000",14.000000000000000,N,"1,138.000000000000000",499.999999629999990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"171,167.894673000000000","-380,684.486754000010000"
"5,239","171,158.344718999990000","-380,434.669224000010000","171,139.562720999990000","-379,935.027868999980000","5,240.000000000000000","[[171158.344719, -380434.669224, 0, 0], [171158.14","5,259.000000000000000",14.000000000000000,N,"1,138.000000000000000",500.000000670000020,22.000000000000000,6.000000000000000,4.000000000000000,3.000000000000000,9.000000000000000,0,"171,148.216080999990000","-380,184.876730000020000"
"5,240","171,139.562720999990000","-379,935.027868999980000","171,123.429826000010000","-379,537.586384000020000","5,241.000000000000000","[[171139.562721, -379935.027869, 0, 0], [171123.42","5,258.000000000000000",14.000000000000000,N,"1,138.000000000000000",397.768782460000010,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"171,131.496274000000000","-379,736.307127000010000"
"5,241","159,320.421826000010000","-427,552.745184000000000","159,799.972619999990000","-427,411.698849999990000","5,242.000000000000000","[[159320.421826, -427552.745184, 0, 0], [159339.20","5,260.000000000000000",134.000000000000000,W,"1,139.000000000000000",499.999999660000010,12.000000000000000,4.000000000000000,3.000000000000000,3.000000000000000,2.000000000000000,0,"159,560.035023000000000","-427,481.468759000010000"
"5,242","159,799.972619999990000","-427,411.698849999990000","160,073.171525999990000","-427,356.587284000010000","5,243.000000000000000","[[159799.97262, -427411.69885, 0, 0], [159822.2240","5,261.000000000000000",134.000000000000000,W,"1,139.000000000000000",278.974052780000020,32.000000000000000,10.000000000000000,4.000000000000000,4.000000000000000,5.000000000000000,9,"159,935.836073999990000","-427,380.345810000030000"
"5,243","160,073.171525999990000","-427,356.587284000010000","160,471.664626000010000","-427,339.475283999990000","5,244.000000000000000","[[160073.171526, -427356.587284, 0, 0], [160093.33","5,282.000000000000000",134.000000000000000,W,"1,145.000000000000000",399.001863590000030,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"160,272.238714000010000","-427,344.521940000010000"
"5,244","167,461.828325999990000","-428,784.001384000000000","167,815.384125999990000","-428,878.624683999980000","5,245.000000000000000","[[167461.828326, -428784.001384, 0, 0], [167486.17","5,262.000000000000000",134.000000000000000,W,"1,140.000000000000000",367.750442299999970,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"167,634.549204000010000","-428,846.080636000030000"
"5,245","167,815.384125999990000","-428,878.624683999980000","168,304.522746000000000","-428,803.948284999990000","5,246.000000000000000","[[167815.384126, -428878.624684, 0, 0], [167818.17","5,263.000000000000000",134.000000000000000,W,"1,141.000000000000000",499.999999960000030,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"168,064.608299999990000","-428,871.880361000020000"
"5,246","168,304.522746000000000","-428,803.948284999990000","168,757.400996999990000","-428,592.289603999990000","5,247.000000000000000","[[168304.522746, -428803.948285, 0, 0], [168307.49","5,268.000000000000000",134.000000000000000,W,"1,141.000000000000000",500.000000460000020,22.000000000000000,3.000000000000000,1.000000000000000,9.000000000000000,7.000000000000000,2,"168,532.074903000000000","-428,700.453136000030000"
"5,247","168,757.400996999990000","-428,592.289603999990000","169,189.470475000010000","-428,348.102162999970000","5,248.000000000000000","[[168757.400997, -428592.289604, 0, 0], [168766.36","5,264.000000000000000",134.000000000000000,W,"1,141.000000000000000",499.999999290000010,3.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,1,"168,962.385023000010000","-428,449.604920000010000"
"5,248","169,189.470475000010000","-428,348.102162999970000","169,655.663508000000000","-428,170.957234999980000","5,249.000000000000000","[[169189.470475, -428348.102163, 0, 0], [169237.72","5,265.000000000000000",134.000000000000000,W,"1,141.000000000000000",499.999999940000010,27.000000000000000,4.000000000000000,5.000000000000000,9.000000000000000,4.000000000000000,5,"169,427.963679000010000","-428,273.184279999990000"
"5,249","169,655.663508000000000","-428,170.957234999980000","170,069.943437999990000","-427,891.343039000000000","5,250.000000000000000","[[169655.663508, -428170.957235, 0, 0], [169664.84","5,267.000000000000000",134.000000000000000,W,"1,141.000000000000000",500.000000010000010,4.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,1,"169,861.887852999990000","-428,029.823609000010000"
"5,250","170,069.943437999990000","-427,891.343039000000000","170,460.747326000010000","-427,683.883684000000000","5,251.000000000000000","[[170069.943438, -427891.343039, 0, 0], [170073.65","5,266.000000000000000",134.000000000000000,W,"1,141.000000000000000",443.995125140000030,5.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,1,"170,258.110636000000000","-427,773.600932999980000"
"5,251","165,674.942325999990000","-428,295.178583999980000","166,008.488825999990000","-428,156.393784000010000","5,252.000000000000000","[[165674.942326, -428295.178584, 0, 0], [165719.65","5,269.000000000000000",134.000000000000000,W,"1,142.000000000000000",362.838015939999990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"165,837.122704000010000","-428,213.874339999980000"
"5,252","166,008.488825999990000","-428,156.393784000010000","166,485.854507000010000","-428,259.687249000010000","5,253.000000000000000","[[166008.488826, -428156.393784, 0, 0], [166033.62","5,270.000000000000000",134.000000000000000,W,"1,143.000000000000000",499.999999899999980,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"166,256.707938000010000","-428,162.298154000020000"
"5,253","166,485.854507000010000","-428,259.687249000010000","166,926.242272000000000","-428,496.451594999990000","5,254.000000000000000","[[166485.854507, -428259.687249, 0, 0], [166660.14","5,272.000000000000000",134.000000000000000,W,"1,143.000000000000000",499.999999520000020,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1,"166,706.290523000000000","-428,377.618917000010000"
"5,254","167,366.961186000000000","-428,732.466819000020000","167,461.828325999990000","-428,784.001384000000000","5,255.000000000000000","[[167366.961186, -428732.466819, 0, 0], [167460.95","5,271.000000000000000",134.000000000000000,W,"1,143.000000000000000",107.962931230000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"167,414.381136999990000","-428,758.261136999990000"
"5,255","166,926.242272000000000","-428,496.451594999990000","167,366.961186000000000","-428,732.466819000020000","5,256.000000000000000","[[166926.242272, -428496.451595, 0, 0], [166950.17","5,273.000000000000000",134.000000000000000,W,"1,143.000000000000000",500.000000530000020,21.000000000000000,5.000000000000000,3.000000000000000,8.000000000000000,3.000000000000000,2,"167,144.970338999990000","-428,617.516975999980000"
"5,256","162,317.651626000010000","-427,505.097983999990000","162,695.753448000000000","-427,832.119432999990000","5,257.000000000000000","[[162317.651626, -427505.097984, 0, 0], [162319.25","5,274.000000000000000",134.000000000000000,W,"1,144.000000000000000",499.999999989999990,5.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,2,"162,507.038648999990000","-427,668.198505999990000"
"5,257","162,695.753448000000000","-427,832.119432999990000","163,098.459711000000000","-428,126.594791000010000","5,258.000000000000000","[[162695.753448, -427832.119433, 0, 0], [162712.17","5,278.000000000000000",134.000000000000000,W,"1,144.000000000000000",500.000000170000020,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"162,889.109681000000000","-427,989.977808000000000"
"5,258","163,098.459711000000000","-428,126.594791000010000","163,549.334884000010000","-428,339.876129999990000","5,259.000000000000000","[[163098.459711, -428126.594791, 0, 0], [163161.36","5,275.000000000000000",134.000000000000000,W,"1,144.000000000000000",499.999999170000020,47.000000000000000,10.000000000000000,13.000000000000000,9.000000000000000,9.000000000000000,6,"163,321.916824999990000","-428,236.245610999990000"
"5,259","163,549.334884000010000","-428,339.876129999990000","164,027.913433999990000","-428,482.219174000030000","5,260.000000000000000","[[163549.334884, -428339.87613, 0, 0], [163566.570","5,277.000000000000000",134.000000000000000,W,"1,144.000000000000000",500.000000320000030,18.000000000000000,2.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,1,"163,785.346548000000000","-428,422.080284999970000"
"5,260","164,027.913433999990000","-428,482.219174000030000","164,525.206371999990000","-428,526.790595000030000","5,261.000000000000000","[[164027.913434, -428482.219174, 0, 0], [164033.51","5,276.000000000000000",134.000000000000000,W,"1,144.000000000000000",500.000000559999990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"164,275.533037999990000","-428,515.954707000000000"
"5,261","164,525.206371999990000","-428,526.790595000030000","165,024.258460999990000","-428,497.849295999970000","5,262.000000000000000","[[164525.206372, -428526.790595, 0, 0], [164551.28","5,279.000000000000000",134.000000000000000,W,"1,144.000000000000000",500.000000290000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"164,774.876267000010000","-428,515.414075999990000"
"5,262","165,024.258460999990000","-428,497.849295999970000","165,506.473980999990000","-428,379.387219999980000","5,263.000000000000000","[[165024.258461, -428497.849296, 0, 0], [165048.20","5,281.000000000000000",134.000000000000000,W,"1,144.000000000000000",499.999999890000030,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"165,271.452759000010000","-428,463.226702000010000"
"5,263","165,506.473980999990000","-428,379.387219999980000","165,674.942325999990000","-428,295.178583999980000","5,264.000000000000000","[[165506.473981, -428379.38722, 0, 0], [165515.553","5,280.000000000000000",134.000000000000000,W,"1,144.000000000000000",188.345630430000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"165,590.769261999990000","-428,337.409075999980000"
"5,264","160,471.664626000010000","-427,339.475283999990000","160,971.499000000010000","-427,330.312793000020000","5,265.000000000000000","[[160471.664626, -427339.475284, 0, 0], [160560.94","5,283.000000000000000",134.000000000000000,W,"1,146.000000000000000",500.000000440000010,49.000000000000000,11.000000000000000,7.000000000000000,10.000000000000000,10.000000000000000,11,"160,721.629836000010000","-427,337.732653999990000"
"5,265","160,971.499000000010000","-427,330.312793000020000","161,471.351575000010000","-427,319.001383000000000","5,266.000000000000000","[[160971.499, -427330.312793, 0, 0], [161067.28852","5,285.000000000000000",134.000000000000000,W,"1,146.000000000000000",499.999999619999980,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1,"161,221.413215000010000","-427,324.399427000030000"
"5,266","161,471.351575000010000","-427,319.001383000000000","161,782.234726000000000","-427,311.554883999980000","5,267.000000000000000","[[161471.351575, -427319.001383, 0, 0], [161533.00","5,284.000000000000000",134.000000000000000,W,"1,146.000000000000000",310.972574160000020,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"161,626.788823000010000","-427,315.097267000000000"
"5,267","161,782.234726000000000","-427,311.554883999980000","162,253.041067999990000","-427,460.540140000000000","5,268.000000000000000","[[161782.234726, -427311.554884, 0, 0], [161801.51","5,286.000000000000000",134.000000000000000,W,"1,147.000000000000000",499.999999730000010,47.000000000000000,11.000000000000000,11.000000000000000,4.000000000000000,9.000000000000000,12,"162,027.637391000000000","-427,353.998074000000000"
"5,268","162,253.041067999990000","-427,460.540140000000000","162,317.651626000010000","-427,505.097983999990000","5,269.000000000000000","[[162253.041068, -427460.54014, 0, 0], [162272.052","5,287.000000000000000",134.000000000000000,W,"1,147.000000000000000",78.571959780000000,3.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1,"162,286.209303000010000","-427,481.592963000000000"
"5,269","150,817.662026000010000","-427,852.564783999990000","151,317.401967999990000","-427,864.079388000010000","5,270.000000000000000","[[150817.662026, -427852.564784, 0, 0], [150824.40","5,288.000000000000000",134.000000000000000,W,"1,148.000000000000000",500.000000030000020,69.000000000000000,13.000000000000000,13.000000000000000,15.000000000000000,17.000000000000000,11,"151,067.593679999990000","-427,854.290742999990000"
"5,270","151,317.401967999990000","-427,864.079388000010000","151,816.830531000010000","-427,860.822812000000000","5,271.000000000000000","[[151317.401968, -427864.079388, 0, 0], [151325.26","5,290.000000000000000",134.000000000000000,W,"1,148.000000000000000",500.000000250000030,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"151,567.242223000010000","-427,872.751790000010000"
"5,271","152,804.967387999990000","-427,742.061428999990000","152,903.169025999990000","-427,754.835283999970000","5,272.000000000000000","[[152804.967388, -427742.061429, 0, 0], [152862.84","5,289.000000000000000",134.000000000000000,W,"1,148.000000000000000",99.051857089999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"152,854.186603999990000","-427,747.564732000000000"
"5,272","152,903.169025999990000","-427,754.835283999970000","153,299.860325999990000","-427,822.276883999990000","5,273.000000000000000","[[152903.169026, -427754.835284, 0, 0], [152922.86","5,293.000000000000000",134.000000000000000,W,"1,149.000000000000000",402.739321840000000,34.000000000000000,13.000000000000000,6.000000000000000,5.000000000000000,6.000000000000000,4,"153,102.529096000010000","-427,783.074125999990000"
"5,273","151,816.830531000010000","-427,860.822812000000000","152,307.576822000000000","-427,767.138004000010000","5,274.000000000000000","[[151816.830531, -427860.822812, 0, 0], [151849.41","5,291.000000000000000",134.000000000000000,W,"1,148.000000000000000",499.999999989999990,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0,"152,063.602413999990000","-427,821.560513000000000"
"5,274","152,307.576822000000000","-427,767.138004000010000","152,804.967387999990000","-427,742.061428999990000","5,275.000000000000000","[[152307.576822, -427767.138004, 0, 0], [152322.90","5,292.000000000000000",134.000000000000000,W,"1,148.000000000000000",499.999999759999980,10.000000000000000,3.000000000000000,0.000000000000000,3.000000000000000,1.000000000000000,3,"152,555.414020000000000","-427,735.912216000030000"
"5,275","153,299.860325999990000","-427,822.276883999990000","153,789.096771000010000","-427,885.992955999970000","5,276.000000000000000","[[153299.860326, -427822.276884, 0, 0], [153354.53","5,294.000000000000000",134.000000000000000,W,"1,150.000000000000000",500.000000430000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"153,541.026955999990000","-427,887.673174000000000"
"5,276","153,789.096771000010000","-427,885.992955999970000","154,101.409526000000000","-427,807.112184000030000","5,277.000000000000000","[[153789.096771, -427885.992956, 0, 0], [153805.65","5,295.000000000000000",134.000000000000000,W,"1,150.000000000000000",322.169682040000000,2.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0,"153,945.487597000000000","-427,847.567218000010000"
"5,277","154,101.409526000000000","-427,807.112184000030000","154,487.253525999990000","-427,704.185284000010000","5,278.000000000000000","[[154101.409526, -427807.112184, 0, 0], [154268.81","5,296.000000000000000",134.000000000000000,W,"1,151.000000000000000",399.454604430000020,25.000000000000000,6.000000000000000,7.000000000000000,2.000000000000000,6.000000000000000,4,"154,294.560709999990000","-427,756.394298000030000"
"5,278","154,487.253525999990000","-427,704.185284000010000","154,972.299143000010000","-427,584.027087999970000","5,279.000000000000000","[[154487.253526, -427704.185284, 0, 0], [154674.22","5,297.000000000000000",134.000000000000000,W,"1,152.000000000000000",499.999999780000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1,"154,729.087330999990000","-427,640.810127999980000"
"5,279","154,972.299143000010000","-427,584.027087999970000","155,467.602446000000000","-427,635.411823000000000","5,280.000000000000000","[[154972.299143, -427584.027088, 0, 0], [154987.57","5,301.000000000000000",134.000000000000000,W,"1,152.000000000000000",500.000000609999970,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"155,220.416956000000000","-427,601.350749999980000"
"5,280","156,434.619272000010000","-427,394.666940999970000","156,929.291547000000000","-427,459.972026999980000","5,281.000000000000000","[[156434.619272, -427394.666941, 0, 0], [156438.58","5,298.000000000000000",134.000000000000000,W,"1,152.000000000000000",499.999999170000020,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"156,682.976031000000000","-427,417.209133000000000"
"5,281","156,929.291547000000000","-427,459.972026999980000","157,044.794426000010000","-427,480.089484000000000","5,282.000000000000000","[[156929.291547, -427459.972027, 0, 0], [157044.79","5,300.000000000000000",134.000000000000000,W,"1,152.000000000000000",117.241746550000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"156,987.042986999990000","-427,470.030755000010000"
"5,282","155,467.602446000000000","-427,635.411823000000000","155,950.462735000010000","-427,512.733638999980000","5,283.000000000000000","[[155467.602446, -427635.411823, 0, 0], [155477.36","5,299.000000000000000",134.000000000000000,W,"1,152.000000000000000",499.999999829999980,46.000000000000000,10.000000000000000,8.000000000000000,15.000000000000000,8.000000000000000,5,"155,711.515520999990000","-427,586.247095000000000"
"5,283","155,950.462735000010000","-427,512.733638999980000","156,434.619272000010000","-427,394.666940999970000","5,284.000000000000000","[[155950.462735, -427512.733639, 0, 0], [156039.07","5,302.000000000000000",134.000000000000000,W,"1,152.000000000000000",500.000000039999970,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3,"156,189.396967000010000","-427,439.178000000010000"
"5,284","157,044.794426000010000","-427,480.089484000000000","157,423.240225999990000","-427,508.323383999990000","5,285.000000000000000","[[157044.794426, -427480.089484, 0, 0], [157095.11","5,303.000000000000000",134.000000000000000,W,"1,153.000000000000000",380.384973940000010,13.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,3.000000000000000,4,"157,233.137309000010000","-427,505.782883999990000"
"5,285","137,858.822026000010000","-414,239.575084000010000","138,343.888437999990000","-414,337.035886999980000","5,286.000000000000000","[[137858.822026, -414239.575084, 0, 0], [137884.91","5,304.000000000000000",118.000000000000000,E,"1,154.000000000000000",500.000000140000000,36.000000000000000,9.000000000000000,6.000000000000000,9.000000000000000,6.000000000000000,6,"138,107.495625000010000","-414,257.494138000010000"
"5,286","138,343.888437999990000","-414,337.035886999980000","138,741.944917999990000","-414,634.393846000020000","5,287.000000000000000","[[138343.888438, -414337.035887, 0, 0], [138364.04","5,310.000000000000000",118.000000000000000,E,"1,154.000000000000000",499.999999979999980,16.000000000000000,8.000000000000000,2.000000000000000,4.000000000000000,1.000000000000000,1,"138,557.754732000000000","-414,465.566361000000000"
